"","Attrition","Gender","Age","MaritalStatus","EducationField","Level of Education","MonthlyIncome","DistanceFromHome","NumCompaniesWorked","JobLevel","OverTime","PercentSalaryHike","PerformanceRating","BusinessTravel","StockOptionLevel","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","EnvironmentSatisfaction","JobInvolvement","JobSatisfaction","RelationshipSatisfaction","WorkLifeBalance"
"246","0","0",0.0556671958787677,"3","4",4,0.659046392832168,-1.03745870886003,-0.684055201793356,-0.0945952950113465,"0",-0.288942128813935,-0.429945314484811,"2",1.34561534905629,-0.0972083695332335,-0.247084650049958,-0.304872142658087,-0.340821854518942,0.28206101751956,-2.2123188886187,1.17430183858468,0.288682422144189,-1.05793684174525
"247","0","0",-1.37225241921285,"2","4",3,-0.468786345730603,-0.0410916679295317,-0.684055201793356,-1.02162918612254,"0",0.253862892727898,-0.429945314484811,"3",0.215298455849007,-0.276952147160722,-0.247084650049958,-0.660556309092522,-0.0528861498391462,0.28206101751956,1.81090845109613,0.295816493689271,1.22134870907157,0.382032748408008
"248","0","1",-0.0541727745128951,"1","2",4,-0.446555450610611,-0.91291282874372,0.136811040358671,-0.0945952950113465,"0",-0.0175396180430183,-0.429945314484811,"3",-0.915018437358278,1.16099807385919,0.93892167018984,1.47354868951409,0.810920964200243,0.28206101751956,0.469832671191187,1.17430183858468,0.288682422144189,-1.05793684174525
"249","0","0",1.04422692940373,"1","2",4,-0.213241105786931,0.457091852535719,1.36811040358671,-0.0945952950113465,"0",-0.288942128813935,-0.429945314484811,"3",-0.915018437358278,0.62176674097672,0.93892167018984,-0.660556309092522,1.38679237355983,0.28206101751956,0.469832671191187,-0.582668851206141,1.22134870907157,0.382032748408008
"250","0","0",-0.713212596862872,"2","2",1,-0.80753236146989,0.830729492884657,-0.684055201793356,-1.02162918612254,"0",-0.831747150355768,-0.429945314484811,"3",0.215298455849007,0.62176674097672,-1.13658939022981,-0.660556309092522,1.09885666888004,-0.629213039082096,0.469832671191187,1.17430183858468,-0.643983864783191,-1.05793684174525
"251","1","0",-0.0541727745128951,"3","3",5,-0.0873394027311338,0.457091852535719,0.957677282510699,-0.0945952950113465,"1",-0.560344639584851,-0.429945314484811,"3",2.47593224226358,-0.816183480043187,-0.543586230109908,0.0508120237763478,-0.628757559198739,-0.629213039082096,-0.871243108713755,-1.46115419610155,-0.643983864783191,0.382032748408008
"252","0","0",0.275347136662093,"2","2",3,-0.0129429418345264,-1.03745870886003,-0.684055201793356,-0.0945952950113465,"1",-0.0175396180430183,-0.429945314484811,"1",0.215298455849007,0.442022963349232,1.23542325024979,1.11786452307965,1.09885666888004,1.19333507412122,0.469832671191187,1.17430183858468,1.22134870907157,0.382032748408008
"253","0","1",-1.04273250803786,"1","4",3,-0.679209471816866,-0.165637548045844,-0.684055201793356,-1.02162918612254,"0",-1.10314966112668,-0.429945314484811,"3",-0.915018437358278,-0.0972083695332335,-0.543586230109908,-0.304872142658087,-0.0528861498391462,0.28206101751956,0.469832671191187,1.17430183858468,0.288682422144189,-1.05793684174525
"254","1","1",-0.383692685687884,"1","2",3,0.447522727383529,0.830729492884657,-0.273622080717342,0.83243859609985,"1",1.33947293581156,2.31796604330942,"3",-0.915018437358278,-1.17567103529816,-1.13658939022981,-0.660556309092522,-1.20462896855833,-1.54048709568375,0.469832671191187,-1.46115419610155,0.288682422144189,-1.05793684174525
"255","0","0",-0.493532656079547,"1","6",4,-0.839227895106315,-0.539275188394782,-0.273622080717342,-1.02162918612254,"0",-0.288942128813935,-0.429945314484811,"1",-0.915018437358278,0.082535408094255,0.93892167018984,-0.660556309092522,0.810920964200243,-0.629213039082096,0.469832671191187,-0.582668851206141,-0.643983864783191,0.382032748408008
"256","0","0",2.0327866629287,"2","4",3,2.75293258368846,-0.91291282874372,2.18897664573874,2.68650637832224,"0",-0.831747150355768,-0.429945314484811,"3",2.47593224226358,-0.995927257670676,-1.13658939022981,-0.660556309092522,-1.20462896855833,0.28206101751956,-0.871243108713755,-1.46115419610155,-0.643983864783191,0.382032748408008
"257","0","0",0.714707018228745,"1","2",3,-0.6585193318042,-0.91291282874372,-1.09448832286937,-1.02162918612254,"0",-0.560344639584851,-0.429945314484811,"3",-0.915018437358278,0.442022963349232,0.93892167018984,-0.304872142658087,1.09885666888004,-0.629213039082096,0.469832671191187,1.17430183858468,-0.643983864783191,0.382032748408008
"258","0","0",0.0556671958787677,"2","3",2,-0.515449214695339,-0.0410916679295317,-0.684055201793356,-0.0945952950113465,"0",-0.288942128813935,-0.429945314484811,"3",1.34561534905629,-0.276952147160722,-0.543586230109908,-0.660556309092522,-0.340821854518942,-0.629213039082096,-0.871243108713755,-0.582668851206141,-1.57665015171057,0.382032748408008
"259","0","0",0.604867047837082,"2","4",3,-0.218523694726335,0.457091852535719,0.957677282510699,-0.0945952950113465,"0",0.796667914269731,-0.429945314484811,"3",1.34561534905629,-1.17567103529816,-1.13658939022981,-0.660556309092522,-1.20462896855833,-0.629213039082096,1.81090845109613,-1.46115419610155,0.288682422144189,-1.05793684174525
"260","0","1",0.385187107053756,"3","2",3,-0.00391851906304441,-1.03745870886003,0.547244161434685,-0.0945952950113465,"0",0.525265403498815,-0.429945314484811,"3",0.215298455849007,-0.276952147160722,-0.247084650049958,-0.660556309092522,-0.340821854518942,0.28206101751956,0.469832671191187,1.17430183858468,1.22134870907157,0.382032748408008
"261","0","0",2.36230657410369,"3","4",3,2.14829625799917,-0.91291282874372,0.547244161434685,1.75947248721105,"0",1.8822779573534,2.31796604330942,"1",0.215298455849007,1.70022940674165,1.53192483030974,4.31902202098957,2.82647089695882,-0.629213039082096,0.469832671191187,-0.582668851206141,1.22134870907157,-1.05793684174525
"262","0","1",1.1540668997954,"3","2",3,0.836893553792105,-0.663821068511095,2.18897664573874,0.83243859609985,"1",-0.831747150355768,-0.429945314484811,"3",0.215298455849007,2.77869207250658,2.12492799042964,4.31902202098957,1.67472807823963,0.28206101751956,-0.871243108713755,-0.582668851206141,0.288682422144189,0.382032748408008
"263","0","0",-0.493532656079547,"1","3",4,-0.414419701229236,0.083454212186781,2.18897664573874,-0.0945952950113465,"0",-0.560344639584851,-0.429945314484811,"2",-0.915018437358278,-1.17567103529816,-1.13658939022981,-0.660556309092522,-1.20462896855833,1.19333507412122,0.469832671191187,1.17430183858468,0.288682422144189,1.82200233856127
"264","1","0",-0.493532656079547,"1","3",4,0.743127600117683,-0.91291282874372,1.77854352466273,-0.0945952950113465,"1",-0.831747150355768,-0.429945314484811,"3",-0.915018437358278,-0.816183480043187,-0.543586230109908,0.0508120237763478,-0.628757559198739,0.28206101751956,-0.871243108713755,-0.582668851206141,0.288682422144189,-1.05793684174525
"265","0","1",1.04422692940373,"3","6",3,1.4734455209903,-0.788366948627408,-0.273622080717342,1.75947248721105,"0",-0.831747150355768,-0.429945314484811,"3",0.215298455849007,2.23946073962412,3.90393747078934,0.0508120237763478,1.09885666888004,-1.54048709568375,1.81090845109613,-1.46115419610155,1.22134870907157,0.382032748408008
"266","1","0",-0.823052567254535,"1","2",2,-0.900637991526887,1.82709653381516,-0.684055201793356,-1.02162918612254,"1",2.42508297889523,2.31796604330942,"2",-0.915018437358278,-0.995927257670676,-1.13658939022981,-0.304872142658087,-1.20462896855833,1.19333507412122,-0.871243108713755,1.17430183858468,-0.643983864783191,-1.05793684174525
"267","1","0",-0.713212596862872,"1","4",3,-1.19954448234817,-0.0410916679295317,-0.684055201793356,-1.02162918612254,"0",-0.560344639584851,-0.429945314484811,"3",-0.915018437358278,-0.995927257670676,-1.13658939022981,-0.660556309092522,-1.20462896855833,-0.629213039082096,0.469832671191187,1.17430183858468,0.288682422144189,-1.05793684174525
"268","0","0",-0.823052567254535,"1","2",3,-0.983618659450026,-0.290183428162157,0.136811040358671,-1.02162918612254,"0",-0.288942128813935,-0.429945314484811,"3",-0.915018437358278,-0.636439702415699,-0.543586230109908,-0.304872142658087,-0.628757559198739,1.19333507412122,0.469832671191187,-1.46115419610155,-0.643983864783191,0.382032748408008
"269","0","0",0.385187107053756,"3","2",4,2.26539364615596,-1.03745870886003,-0.273622080717342,1.75947248721105,"0",-1.10314966112668,-0.429945314484811,"3",0.215298455849007,2.23946073962412,0.93892167018984,3.25196952168626,3.40234230631841,-1.54048709568375,0.469832671191187,-1.46115419610155,-1.57665015171057,0.382032748408008
"270","0","0",-0.383692685687884,"1","3",4,-0.229749196222569,0.083454212186781,-0.684055201793356,-0.0945952950113465,"0",-0.288942128813935,-0.429945314484811,"3",-0.915018437358278,0.62176674097672,0.0494169300099916,-0.660556309092522,1.38679237355983,-0.629213039082096,0.469832671191187,0.295816493689271,-0.643983864783191,-1.05793684174525
"271","0","1",0.275347136662093,"2","2",4,-0.174942335976252,1.45345889346622,1.36811040358671,-0.0945952950113465,"0",1.06807042504065,-0.429945314484811,"1",0.215298455849007,-0.636439702415699,-0.543586230109908,-0.304872142658087,-0.628757559198739,-1.54048709568375,-2.2123188886187,0.295816493689271,0.288682422144189,0.382032748408008
"272","0","0",0.275347136662093,"2","4",2,-0.303705441374226,-0.0410916679295317,-0.684055201793356,-0.0945952950113465,"0",2.69648548966615,2.31796604330942,"3",0.215298455849007,0.62176674097672,-1.13658939022981,1.82923285594852,1.38679237355983,-1.54048709568375,0.469832671191187,-1.46115419610155,1.22134870907157,0.382032748408008
"273","0","1",2.36230657410369,"2","2",3,2.49694712799984,1.45345889346622,0.547244161434685,1.75947248721105,"1",-0.560344639584851,-0.429945314484811,"3",0.215298455849007,-0.995927257670676,-1.13658939022981,-0.660556309092522,-1.20462896855833,1.19333507412122,0.469832671191187,1.17430183858468,0.288682422144189,-1.05793684174525
"274","0","0",0.604867047837082,"3","3",4,-0.317792345212637,0.332545972419406,0.136811040358671,-0.0945952950113465,"1",-0.831747150355768,-0.429945314484811,"3",1.34561534905629,-1.17567103529816,-1.13658939022981,-0.660556309092522,-1.20462896855833,-0.629213039082096,0.469832671191187,1.17430183858468,0.288682422144189,0.382032748408008
"275","0","0",-0.603372626471209,"3","4",2,-0.762850463357431,-0.788366948627408,-0.684055201793356,-1.02162918612254,"1",-0.560344639584851,-0.429945314484811,"1",0.215298455849007,-0.45669592478821,-0.543586230109908,0.0508120237763478,-0.340821854518942,0.28206101751956,0.469832671191187,-1.46115419610155,1.22134870907157,1.82200233856127
"276","0","0",-0.823052567254535,"2","2",3,-0.254841493684738,-1.03745870886003,-1.09448832286937,-0.0945952950113465,"0",-0.831747150355768,-0.429945314484811,"3",0.215298455849007,-0.276952147160722,-0.247084650049958,-0.660556309092522,-0.628757559198739,-1.54048709568375,0.469832671191187,-1.46115419610155,-1.57665015171057,-1.05793684174525
"277","1","0",-0.932892537646198,"3","6",3,-0.916485758345099,0.95527537300097,0.957677282510699,-1.02162918612254,"0",-0.831747150355768,-0.429945314484811,"3",0.215298455849007,-0.45669592478821,-0.840087810169857,-0.660556309092522,-0.340821854518942,0.28206101751956,-0.871243108713755,1.17430183858468,-1.57665015171057,-1.05793684174525
"278","0","1",-0.603372626471209,"3","4",1,-1.18897930446936,-0.91291282874372,-0.684055201793356,-1.02162918612254,"1",-1.10314966112668,-0.429945314484811,"3",2.47593224226358,-0.995927257670676,-1.13658939022981,-0.660556309092522,-1.20462896855833,1.19333507412122,-2.2123188886187,1.17430183858468,0.288682422144189,0.382032748408008
"279","0","0",0.604867047837082,"1","2",2,-0.48397378893139,1.70255065369885,-0.684055201793356,-0.0945952950113465,"0",-0.831747150355768,-0.429945314484811,"1",-0.915018437358278,2.4192045172516,1.53192483030974,0.406496190210783,0.810920964200243,1.19333507412122,-0.871243108713755,0.295816493689271,1.22134870907157,0.382032748408008
"280","0","1",1.92294669253704,"1","4",3,-0.460202138704072,0.083454212186781,1.36811040358671,-0.0945952950113465,"1",1.06807042504065,-0.429945314484811,"3",-0.915018437358278,-0.276952147160722,-0.543586230109908,-0.304872142658087,-0.0528861498391462,0.28206101751956,0.469832671191187,-1.46115419610155,1.22134870907157,0.382032748408008
"281","0","0",-0.383692685687884,"3","4",2,-0.995504484563685,-1.03745870886003,-0.684055201793356,-1.02162918612254,"0",-0.831747150355768,-0.429945314484811,"1",2.47593224226358,-0.995927257670676,-0.840087810169857,-0.660556309092522,-1.20462896855833,-0.629213039082096,-0.871243108713755,0.295816493689271,0.288682422144189,-1.05793684174525
"282","0","0",0.165507166270431,"2","2",4,-0.266287103053447,-0.41472930827847,-0.273622080717342,-0.0945952950113465,"0",-1.10314966112668,-0.429945314484811,"2",0.215298455849007,0.262279185721743,-0.247084650049958,1.82923285594852,0.810920964200243,-1.54048709568375,-0.871243108713755,0.295816493689271,1.22134870907157,0.382032748408008
"283","0","0",-0.164012744904558,"2","4",4,-0.851994151709874,0.208000092303094,1.77854352466273,-1.02162918612254,"1",-1.10314966112668,-0.429945314484811,"3",0.215298455849007,-0.816183480043187,-0.543586230109908,0.0508120237763478,-0.628757559198739,1.19333507412122,0.469832671191187,0.295816493689271,0.288682422144189,0.382032748408008
"284","0","0",-1.59193235999618,"1","2",2,-0.694617022890128,-1.03745870886003,-1.09448832286937,-1.02162918612254,"0",-0.831747150355768,-0.429945314484811,"3",-0.915018437358278,-0.636439702415699,-0.543586230109908,-0.304872142658087,-0.628757559198739,1.19333507412122,0.469832671191187,0.295816493689271,1.22134870907157,1.82200233856127
"285","0","1",-0.383692685687884,"2","4",2,-0.363794890559947,0.706183612768344,-1.09448832286937,-0.0945952950113465,"1",-0.560344639584851,-0.429945314484811,"3",0.215298455849007,0.442022963349232,0.93892167018984,2.18491702238296,-0.916693263878535,-0.629213039082096,0.469832671191187,1.17430183858468,-1.57665015171057,0.382032748408008
"286","0","0",0.385187107053756,"2","2",4,-0.907901551318568,-1.03745870886003,2.18897664573874,-1.02162918612254,"0",1.06807042504065,-0.429945314484811,"3",1.34561534905629,-0.995927257670676,-1.13658939022981,-0.660556309092522,-1.20462896855833,-1.54048709568375,0.469832671191187,1.17430183858468,0.288682422144189,-1.05793684174525
"287","0","0",-0.493532656079547,"2","4",4,-0.938056329847666,-1.03745870886003,-1.09448832286937,-1.02162918612254,"0",-0.288942128813935,-0.429945314484811,"3",0.215298455849007,-0.816183480043187,-0.543586230109908,0.0508120237763478,-0.628757559198739,-0.629213039082096,-0.871243108713755,-0.582668851206141,-0.643983864783191,0.382032748408008
"288","0","1",0.0556671958787677,"2","2",3,1.58768150680491,0.083454212186781,-0.684055201793356,0.83243859609985,"1",2.69648548966615,2.31796604330942,"3",0.215298455849007,1.70022940674165,2.12492799042964,1.47354868951409,1.09885666888004,0.28206101751956,1.81090845109613,1.17430183858468,-1.57665015171057,0.382032748408008
"289","0","1",0.934386959012071,"1","2",3,-0.369957910989252,1.32891301334991,2.18897664573874,-0.0945952950113465,"0",-0.0175396180430183,-0.429945314484811,"3",-0.915018437358278,-0.276952147160722,-0.247084650049958,-0.660556309092522,-0.916693263878535,1.19333507412122,0.469832671191187,0.295816493689271,0.288682422144189,0.382032748408008
"290","0","1",0.385187107053756,"2","4",4,-0.997045239671011,-0.91291282874372,-0.273622080717342,-1.02162918612254,"0",-0.288942128813935,-0.429945314484811,"3",2.47593224226358,-0.276952147160722,-0.247084650049958,-0.660556309092522,-0.628757559198739,0.28206101751956,0.469832671191187,0.295816493689271,-0.643983864783191,0.382032748408008
"291","0","0",-0.823052567254535,"2","5",2,-0.551546905781267,0.457091852535719,0.547244161434685,-0.0945952950113465,"1",-0.560344639584851,-0.429945314484811,"3",0.215298455849007,-0.45669592478821,-0.247084650049958,-0.660556309092522,-0.340821854518942,1.19333507412122,-0.871243108713755,-0.582668851206141,-1.57665015171057,0.382032748408008
"292","0","1",0.275347136662093,"2","3",1,1.21063672125494,1.82709653381516,-1.09448832286937,1.75947248721105,"0",-1.10314966112668,-0.429945314484811,"3",0.215298455849007,2.4192045172516,1.53192483030974,2.54060118881739,0.522985259520446,-0.629213039082096,-0.871243108713755,1.17430183858468,-1.57665015171057,-1.05793684174525
"293","0","0",-0.0541727745128951,"2","4",2,-0.871583752360164,1.70255065369885,0.547244161434685,-0.0945952950113465,"0",0.525265403498815,-0.429945314484811,"2",0.215298455849007,-0.276952147160722,-0.543586230109908,-0.660556309092522,-0.340821854518942,0.28206101751956,1.81090845109613,1.17430183858468,0.288682422144189,0.382032748408008
"294","0","0",0.275347136662093,"2","4",1,0.761616661405597,-0.41472930827847,0.547244161434685,0.83243859609985,"0",-0.0175396180430183,-0.429945314484811,"3",0.215298455849007,0.082535408094255,0.93892167018984,-0.304872142658087,0.810920964200243,1.19333507412122,-0.871243108713755,-1.46115419610155,-1.57665015171057,0.382032748408008
